247943,v,-0.005252,-0.249179,4.693953
247944,v,0.00861,-0.253803,4.692488
247945,v,-0.006621,-0.261475,4.699356
247946,v,-0.011996,-0.295865,4.701364
247947,v,-0.004663,-0.309913,4.705804
247948,v,-0.01856,-0.30724,4.697863
247949,v,-0.012478,-0.31474,4.70119
247950,v,-0.145777,-0.34998,4.698939
247951,v,-0.031313,-0.23536,4.694894
247952,v,-0.044308,-0.218873,4.693749
247953,v,0.008713,-0.265846,4.700898
247954,v,-0.058733,-0.305745,4.693217
247955,v,-0.067094,-0.288744,4.692625
247956,v,-0.042508,-0.297939,4.691793
247957,v,-0.049377,-0.274137,4.692692
247958,v,0.014552,-0.208182,4.67068
247959,v,0.012228,-0.191863,4.666699
247960,v,0.034144,-0.219031,4.677619
247961,v,0.037189,-0.204141,4.670432
247962,v,-0.029447,-0.287568,4.695963
247963,v,-0.07732,-0.340795,4.731911
247964,v,-0.089662,-0.336429,4.728611
247965,v,-0.12374,-0.353048,4.729913
247966,v,-0.135264,-0.350366,4.708781
247967,v,-0.011052,-0.33929,4.718697
247968,v,-0.153407,-0.351009,4.697149
247969,v,-0.004885,-0.236444,4.687368
247970,v,-0.113814,-0.241916,4.681872
247971,v,-0.098591,-0.248561,4.688115
247972,v,-0.129327,-0.396404,4.829415
247973,v,-0.121202,-0.399707,4.848677
247974,v,0.007691,-0.240949,4.685095
247975,v,0.023037,-0.240872,4.685128
247976,v,-0.010041,-0.324035,4.70688
247977,v,-0.035788,-0.34416,4.724522
247978,v,-0.117688,-0.387661,4.807825
247979,v,-0.016471,-0.250372,4.698247
247980,v,-0.116763,-0.333791,4.703639
247981,v,-0.127375,-0.341723,4.699781
247982,v,-0.023114,-0.259338,4.698835
247983,v,-0.098914,-0.294697,4.691477
247984,v,-0.098689,-0.308242,4.696905
247985,v,-0.090996,-0.277127,4.692798
247986,v,-0.010848,-0.196977,4.671608
247987,v,-0.0533,-0.182407,4.672645
247988,v,-0.031005,-0.27138,4.697117
247989,v,0.016618,-0.229952,4.678344
247990,v,-0.013989,-0.238911,4.693034
247991,v,-0.061866,-0.350175,4.740837
247992,v,-0.061787,-0.222422,4.688265
247993,v,-0.054841,-0.221042,4.69144
247994,v,-0.111557,-0.223965,4.679089
247995,v,-0.10159,-0.22601,4.679607
247996,v,-0.102137,-0.233836,4.682213
247997,v,-0.114591,-0.342351,4.716077
247998,v,-0.104474,-0.336088,4.718965
247999,v,-0.117854,-0.313145,4.688829
248000,v,-0.108617,-0.319884,4.700529
248001,v,-0.083164,-0.287791,4.69348
248002,v,-0.079406,-0.304158,4.697478
248003,v,-0.096948,-0.35303,4.745083
248004,v,-0.112484,-0.232579,4.681228
248005,v,-0.123032,-0.23336,4.67758
248006,v,-0.078377,-0.275582,4.694404
248007,v,-0.08625,-0.240852,4.687079
248008,v,-0.088359,-0.219687,4.675683
248009,v,-0.084161,-0.259918,4.691117
248010,v,-0.04184,-0.255469,4.69517
248011,v,-0.057704,-0.256639,4.691992
248012,v,-0.054121,-0.235838,4.691731
248013,v,-0.070685,-0.247674,4.69131
248014,v,-0.067495,-0.26693,4.6927
248015,v,-0.121729,-0.344775,4.711392
248016,v,-0.085539,-0.371596,4.784388
248017,v,-0.102132,-0.25486,4.687329
300860,v,-0.196853,-0.383651,4.764687
300861,v,-0.226585,-0.347755,4.701133
300862,v,-0.202488,-0.38099,4.770143
300863,v,-0.212549,-0.371612,4.743861
300864,v,-0.236992,-0.329459,4.674255
300865,v,-0.234539,-0.333357,4.679476
300866,v,-0.223172,-0.330328,4.678236
300867,v,-0.229414,-0.332285,4.681062
300868,v,-0.239962,-0.326489,4.667669
300869,v,-0.235456,-0.322309,4.665137
